Konum x, Konum Y, Yemek İhtiyacı, İlaç İhtiyacı, Merkeze olan uzaklık
2.813924,3.587966,3,1,5.600904
5.857244,0.7276527,0,1,3.004782
8.302824,2.473464,2,3,0
7.788563,0.6514983,0,0,1.893152
-7.398707,-4.381403,0,3,1.78298
6.78535,2.372498,0,2,1.520829
-3.33074,1.135403,4,1,3.520483
1.292698,-2.067083,3,2,5.706399
-0.966671,-2.347807,0,4,3.447672
1.697985,0.9286736,4,3,6.783088
-4.555135,3.124628,1,2,5.341544
-1.425624,4.326334,1,2,7.190696
1.158937,-1.900033,0,0,5.579617
-4.39263,0.2406807,1,1,2.455748
6.422389,1.32563,4,1,2.203079
-7.200569,-0.0521965,1,3,2.557804
4.453432,0.9375216,2,1,4.144507
-5.22398,3.042613,4,4,5.31997
3.129139,-0.2061725,3,3,5.826446
-4.034566,2.773931,1,1,5.003164
-3.067806,0.8010293,2,0,3.301918
-4.411784,-2.214993,0,4,0
-7.464877,1.571198,2,0,4.189838
4.660801,3.495002,3,3,3.782574
2.707584,-4.267749,4,1,7.409401
7.694287,2.709291,1,2,0.6526342
8.320145,4.173418,1,3,1.700042
8.263758,-1.382016,1,1,3.855679
5.443191,-1.36384,1,2,4.785646
-7.195889,-2.609996,2,3,0
-6.883855,-3.547915,1,1,0.9884624
7.828654,2.03,0,0,0.649229
-7.397427,2.33093,1,0,4.945035
-7.362335,1.885904,2,0,4.49898
5.613061,3.531723,0,0,2.890456
5.012924,-2.29074,4,4,5.78974
-8.427488,-1.141474,3,1,1.91661
-0.6580286,1.473568,3,4,5.262714
-0.8107255,-1.672393,2,1,3.641708
1.504163,3.120728,2,4,6.829403
-5.419106,0.8731337,1,0,3.248264
-6.042302,-0.8620089,0,0,2.094331
4.265977,3.67558,2,3,4.212032
-7.082903,3.489498,3,0,6.100541
